smiles,status
O=C[C@]12C[C@H]3O[C@]4(O)[C@H](O[C@@H]3C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2([C@]1(O)CC[C@@H]2C1=CC(=O)OC1)C)O[C@@H](C[C@@H]4OC(=O)C)C,1
COc1cc(OC)cc(c1)N1CCN(CC1)C(=O)Nc1nc2c(OC)cccc2nc1OC,1
CO[C@]12[C@H]3NC3CN1C1=C([C@H]2COC(=O)N)C(=O)C(=C(C1=O)C)Nc1ccc(cc1)Oc1ccc(cc1)NC1=C(C)C(=O)C2=C(C1=O)[C@@H](COC(=O)N)[C@@]1(N2CC2[C@@H]1N2)OC,1
CC(C[C@@H](B(O)O)NC(=O)[C@@H](NC(=O)[C@H]1CCCc2c1cccc2)Cc1ccccc1)C,1
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1ccc2c1ncnc2C,1
COc1ccc(cc1)NP1(=O)NCCCO1,1
COc1nc2ccccc2nc1NC(=O)N1CCN(CC1)c1cc(C)cc(c1)C,1
COc1nc2c(OC)cccc2nc1NC(=O)N1CCN(CC1)c1cc(C)cc(c1)C,1
COc1nc2cccc(c2nc1NC(=O)N1CCN(CC1)c1cc(OC)cc(c1)OC)C,1
COc1nc2ccc(cc2nc1NC(=O)N1CCN(CC1)c1cc(OC)cc(c1)OC)Cl,1
C/C=C/C1=CC(=O)[C@H]([C@@H]1O)O,1
CC(=CCc1c2O[C@]34C(=C[C@@H]5C[C@H]3C(O[C@@]4(C/C=C(\C(=O)OCCCN3CCOCC3)/C)C5=O)(C)C)C(=O)c2c(c2c1O[C@](C)(CCC=C(C)C)C=C2)O)C,1
COc1nc2ccc(cc2nc1NC(=O)N1CCN(CC1)c1cc(C)cc(c1)C)Cl,1
CCOC(=O)C1=CC2C(C(=N1)c1ccc(cc1)[N+](=O)[O-])C(=O)c1c(C2=O)nccc1,1
COC(=O)/C=C/c1ccc2c(c1)C(=O)C(=O)N2Cc1ccc(cc1)C(F)(F)F,1
COc1ccc(cc1)[C@]12Oc3c([C@]2(O)[C@@H](C[C@H]1c1ccccc1)O)c(OC)cc(c3)OC,1
CCCCC(C(C/C=C\CC[C@@H]([C@@H]1CC[C@H](O1)CCCCCCCCCCCC[C@H](CC1=C[C@@H](OC1=O)C)O)O)O)O,1
COc1cc2c(c[nH]c2c(c1OC)OC)Cc1ccc(c(c1)O)OC,1
COc1cc(cc(c1OC)OC)c1cccc(=O)n1c1cccc(c1)F,1
N#CCn1cnc2c1c(OC)ccc2c1ocnc1c1cc(OC)c(c(c1)OC)OC,1
COc1nc2ccc(cc2nc1NC(=O)N1CCN(CC1)c1cccc(c1)Cl)F,1
O=C(C#Cc1ccccc1)N/C=C/C[C@H]1C[C@@H](O)[C@@H](C)C/C=C/Cc2c(C(=O)O1)c(O)ccc2,1
CC(=O)O[C@H]1C[C@H](OC(=O)[C@@H]([C@H](c2ccccc2)NC(=O)OC(C)(C)C)O)C(=C)[C@@H]2[C@]1(C)[C@@H](OC(=O)C)[C@H](OC(=O)c1ccccc1)C1=C(C(=O)C[C@]1(C2)C(O)(C)C)C,1
CCOC(=O)Nc1cc(COC(=O)CCC(=O)Nc2cn(c(c2)C(=O)NCCN(C)C)C)cc(c1)Nc1c2ccccc2nc2c1cccc2,1
CCOC(=O)Nc1cc(COC(=O)CCCC(=O)Nc2cn(c(c2)C(=O)NCCN(C)C)C)cc(c1)Nc1c2ccccc2nc2c1cccc2,1
COc1nc2ccc(cc2nc1NC(=O)N1CCN(CC1)c1cccc(c1)C)F,1
Nc1ccc(cc1)S(=O)(=O)N,1
COc1ccc(cc1N)c1oc2c(OC)c(OC)c(c(c2c(=O)c1OC)O)OC,1
COc1nc2ccc(cc2nc1NC(=O)N1CCN(CC1)c1cc(C)cc(c1)C)OC,1
COc1nc2ccc(cc2nc1NC(=O)N1CCN(CC1)c1cc(C)cc(c1)C)C,1
CCCCCCCCCCCCC(C(CCC(C1CCC(O1)CCCCCCC[C@H](CC1=C[C@@H](OC1=O)C)O)O)O)O,1
CCCCC/C=C\CC[C@@H]([C@H](CCCC[C@H]([C@H]1CC[C@@H](O1)CCCCCCCCCCCCC1=C[C@@H](OC1=O)C)O)O)O,1
COc1cc2N(C)[C@@H]3[C@@]4(c2cc1[C@]1(C[C@H]2CN(CCc5c1[nH]c1c5cccc1)C[C@](C2)(O)CC)C(=O)OC)CCN1[C@H]4[C@@]([C@H]([C@]3(O)C(=O)OC)OC(=O)C)(CC)C=CC1,1
OC[C@]1(C)CCC[C@@]2([C@@H]1CC[C@@]13[C@H]2CC[C@@](C3)(C(=C)C(=O)O1)O)C,1
CCC(=O)Oc1cc(/C=C/C(=O)c2ccc(c3c2OC(C)(C)C=C3)OC)ccc1OC,1
CCOC(=O)/C=C/c1ccc2c(c1)C(=O)C(=O)N2Cc1ccc(cc1)OC,1
C1CN=C(N1)c1ccc(cc1)c1ccc(s1)c1sc2c(n1)ccc(c2)C1=NCCN1,1
COC(=O)/C=C/c1ccc2c(c1)C(=O)C(=O)N2Cc1ccc2c(c1)cccc2,1
COc1cc(Nc2nccc(n2)c2ccc(cc2)Cl)cc(c1OC)OC,1
COc1ccc(cc1)CCNC(=O)CCC(=O)O[C@H]1[C@@H]2COC(=O)[C@H]2[C@H](c2c1cc1OCOc1c2)c1cc(OC)c(c(c1)OC)OC,1
COc1cc2c(c(c1OC)OC)n(c(c2C(=O)c1ccc(c(c1)O)OC)C)C,1
CC(=O)O[C@H]1[C@H](OC(=O)c2ccccc2)C2=C(C)[C@H](C[C@]2(C[C@H]2[C@@]1(C)[C@@H](OC(=O)C)C[C@@H](C2=C)O)C(O)(C)C)O,1
O=CN1c2cc(OC)c(cc2[C@]23[C@@H]1[C@@](O)(C(=O)OC)[C@H](OC(=O)C)[C@]1([C@@H]3N(CC2)CC=C1)CC)[C@]1(C[C@@H]2CN(CCc3c1[nH]c1c3cccc1)C[C@](C2)(O)CC)C(=O)OC,1
CCCCC(=O)Oc1cc(/C=C/C(=O)c2ccc(c3c2OC(C)(C)C=C3)OC)ccc1OC,1
COc1cc(cc(c1OC)OC)C1=C(C(=O)C1=O)c1ccc(c(c1)F)OC,1
CC[C@@]1(O)C(=O)OCc2c1cc1-c3nc4cccc(c4cc3Cn1c2=O)NC(=O)OCc1ccc(cc1)O[C@@H]1O[C@H](C(=O)O)[C@H]([C@@H]([C@H]1O)O)O,1
CC[C@@]1(O)C(=O)OCc2c1cc1-c3nc4ccc5c(c4cc3Cn1c2=O)CN(CO5)Cc1ccccc1,1
O=c1cc2-c(c3c1cccn3)nc1c(o2)cccc1,1
O=c1cc2-c(c3c1nccc3)nc1c(s2)cccc1,1
CC(=O)OC[C@]1(C)CCC[C@@]2([C@@H]1CC[C@@]13[C@H]2CC[C@@](C3)(C(=C)C(=O)O1)O)C,1
CC[C@@]1(O)C(=O)OCc2c1cc1-c3nc4ccc5c(c4cc3Cn1c2=O)CN(CO5)c1ccc(cc1)OC,1
ClCC(=O)Oc1cc(/C=C/C(=O)c2ccc(c3c2OC(C)(C)C=C3)OC)ccc1OC,1
COc1nc2ccc(cc2nc1NC(=O)N1CCN(CC1)c1cccc(c1)OC)F,1
COc1nc2ccc(cc2nc1NC(=O)N1CCN(CC1)c1ccccc1OC)F,1
CO[C@]12[C@H]3N[C@H]3CN1C1=C([C@H]2COC(=O)N)C(=O)C(=C(C1=O)C)Nc1ccccc1,1
O=C[C@]12C[C@H]3O[C@@]4(O)[C@@H](O)C[C@H](O[C@H]4O[C@@H]3C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2([C@]1(O)CC[C@@H]2C1=CC(=O)OC1)C)C,1
OCC1=C(C)C[C@H](OC1=O)[C@H]([C@H]1CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2C[C@@H]2[C@]3([C@]1(C)C(=O)C=C[C@@H]3O)O2)C,1
COc1cc(cc(c1OC)OC)n1c(=O)cccc1c1ccc(c(c1)C)OC,1
CC[C@@]1(O)C(=O)OCc2c1cc1-c3nc4ccc5c(c4cc3Cn1c2=O)CN(CO5)c1ccccc1OC,1
OCCn1cnc2c1c(ccc2OC)c1ocnc1c1cc(OC)c(c(c1)OC)OC,1
ONC(=O)CCCCCCOc1cc2c(ncnc2cc1OC)Nc1cccc(c1)C#C,1
O=P1(NCCCN1)Nc1ccc(cc1)S(=O)(=O)N,1
COC(=O)c1sccc1S(=O)(=O)n1cnc2c1c(OC)ccc2c1ocnc1c1cc(OC)c(c(c1)OC)OC,1
CC[C@@]1(O)C(=O)OCc2c1cc1-c3nc4ccc5c(c4cc3Cn1c2=O)CN(CO5)Cc1ccc(cc1)F,1
CCOC(=O)[C@@H]1CS[C@@]2(N1C(=O)C1CCCCC1)c1cc(Br)ccc1N(C2=O)C,1
COc1ccc(cc1)C[C@H]1C(=O)N[C@@H](C)C(=O)N(C)[C@H]2Cc3ccc(cc3)Oc3cc(C[C@H](N(C2=O)C)C(=O)N[C@@H](C(=O)N[C@H](C(=O)N1C)C)C)ccc3O,1
O=P1(NCCCO1)Nc1ccc(cc1)S(=O)(=O)N,1
CCCCCCCCOc1c(OC)ccc2c1c[n+]1CCc3c(-c1c2)cc1c(c3)OCO1,1
COc1ccc2c(c1OC/C=C(/CC/C=C(/CCC=C(C)C)\C)\C)c[n+]1c(-c3cc4OCOc4cc3CC1)c2,1
[O-][N+](=O)c1ccc(cc1)NP1(=O)NCCCO1,1
CC(=CCc1c2O[C@]34C(=C[C@@H]5C[C@H]3C(O[C@@]4(C/C=C(\C(=O)OCCCN3CCCCC3)/C)C5=O)(C)C)C(=O)c2c(c2c1O[C@](C)(CCC=C(C)C)C=C2)O)C,1
CCC(=O)Oc1ccc(c2c1C=CC(O2)(C)C)C(=O)/C=C/c1ccc(cc1)N(CC)CC,1
COC(=O)/C=C/c1ccc2c(c1)C(=O)C(=O)N2Cc1cc(C)cc(c1)C,1
COc1cc(cc(c1OC)OC)n1c(=O)cccc1c1cccc(c1)F,1
COC(=O)[C@]1(C)CCC[C@@]2([C@@H]1CC[C@@]13[C@H]2CC[C@@](C3)(C(=C)C(=O)O1)O)C,1
COC(=O)/C=C/c1ccc2c(c1)C(=O)C(=O)N2Cc1ccc(c(c1)Cl)Cl,1
C=CC(=O)Oc1cc(/C=C/C(=O)c2ccc(c3c2OC(C)(C)C=C3)OC)ccc1OC,1
CCCCCCC[C@@H]([C@H](CCCC[C@H]([C@H]1CC[C@@H](O1)CCCCCCCCCCCCC1=C[C@@H](OC1=O)C)O)O)O,1
O1CCN(CC1)c1cccc(c1)c1ccc2c(c1)c(ncn2)Nc1ccccc1,1
CC[C@@]1(O)C(=O)OCc2c1cc1-c3nc4ccc5c(c4cc3Cn1c2=O)CN(CO5)c1ccc(cc1)Cl,1
CN(CCN1C(=O)c2cccc3c2c(C1=O)cc1c3n(nn1)CCN(C)C)C,1
CN1CCC(CC1)Nc1nc(N/N=C/c2ccc(cc2)Cl)nc2c1cccc2,1
COC(=O)/C=C/c1ccc2c(c1)C(=O)C(=O)N2Cc1cccc(c1)Br,1
COc1cc(cc(c1OC)OC)[C@H]1[C@H]2C(=O)OC[C@@H]2[C@H](c2c1cc1OCOc1c2)OC(=O)CCC(=O)O,1
O[C@@H]1CC[C@]2([C@H](C1)CC[C@@H]1[C@@H]2[C@@H](O)C[C@]2([C@H]1C[C@H]1[C@@H]2[C@@](C)(O)[C@]2(O1)C[C@@H](C(O2)(C)C)C)C)C,1
COc1ccc(cc1O)c1oc2c(OC)c(OC)c(c(c2c(=O)c1OC)O)OC,1
CCCCCCCCCCCCOc1c(OC)ccc2c1c[n+]1CCc3c(-c1c2)cc1c(c3)OCO1,1
CC[C@@]1(O)C(=O)OCc2c1cc1-c3nc4ccc5c(c4cc3Cn1c2=O)CN(CO5)c1ccc(c(c1)Cl)F,1
CC[C@@]1(O)C(=O)OCc2c1cc1-c3nc4ccc5c(c4cc3Cn1c2=O)CN(CO5)c1ccccc1C,1
Brc1ccc(cc1)/C(=N\NC(=O)c1ccccc1O)/Cn1c(C)ncc1[N+](=O)[O-],1
Clc1cc(ccc1OCc1ccccc1)Nc1ncnc2c1cc(cc2)c1cccc(c1)N1CCOCC1,1
CN(CCCn1nnc2c1c1cccc3c1c(c2)C(=O)N(C3=O)CCN(C)C)C,1
CO[C@]12[C@H]3NC3CN1C1=C([C@H]2COC(=O)N)C(=O)C(=C(C1=O)C)Nc1ccc(cc1)CCc1ccc(cc1)NC1=C(C)C(=O)C2=C(C1=O)[C@@H](COC(=O)N)[C@@]1(N2CC2[C@@H]1N2)OC,1
COc1ccc2c(c1OC/C=C(/CCC=C(C)C)\C)c[n+]1c(-c3cc4OCOc4cc3CC1)c2,1
O1CCN(CC1)c1cccc(c1)c1ccc2c(c1)c(ncn2)Nc1ccc(cc1)OCc1ccccc1,1
O=C[C@]12CCCC([C@H]2C(=O)[C@@H]([C@]23[C@H]1[C@@H](O)C[C@H]([C@H]2O)C(=C)C3=O)O)(C)C,1
CCN(c1ccc(cc1)/C=C/C(=O)c1ccc(c2c1OC(C)(C)C=C2)OS(=O)(=O)C)CC,1
COc1ccc(cc1)c1ccnc(n1)Nc1ccc(cc1Cl)Cl,1
COc1nc2cc(C)ccc2nc1NC(=O)N1CCN(CC1)c1cc(C)cc(c1)C,1
CC([C@H]1OC(=O)[C@@H](NC(=O)[C@H](C)OC(=O)[C@H](NC(=O)[C@H](OC(=O)[C@@H](NC(=O)[C@@H](OC(=O)[C@H](NC(=O)[C@H](OC(=O)[C@@H](NC(=O)[C@@H](OC(=O)[C@H](NC1=O)C(C)C)C)C(C)C)C(C)C)C(C)C)C)C(C)C)C(O)(C)C)C(C)C)C(C)C)C,1
CCCCOC(=O)N1CO[C@H]2[C@@H]1C[C@@H](O[C@H]2C)O[C@H]1C[C@@](O)(Cc2c1c(O)c1c(c2O)C(=O)c2c(C1=O)c(OC)ccc2)C(=O)CO,1
OC[C@@H]1[C@H](NC)C[C@@H](O[C@@H]1C)c1c(O)c2C(=O)c3c(O)cccc3C(=O)c2c2c1cc(C)cc2O,1
COc1cc(cc(c1OC)OC)c1ncoc1c1ccc(c2c1n(C)cn2)OC,1
COc1cc(ccc1OC)C=C(C(=O)/C=C/c1cccc(c1OC)OC)C(=O)/C=C/c1cccc(c1OC)OC,1
COc1ccc2c(c1)c(CC(=O)NCCCCNC(=O)CCC(=O)O[C@H]1[C@@H]3COC(=O)[C@H]3[C@H](c3c1cc1OCOc1c3)c1cc(OC)c(c(c1)OC)OC)c(n2C(=O)c1ccc(cc1)Cl)C,1
COc1cc(ccc1O)C=C(C(=O)/C=C/c1cccc(c1OC)OC)C(=O)/C=C/c1cccc(c1OC)OC,1
Nc1ccc(cc1)C(=O)N/N=C(\c1ccc(cc1)Br)/Cn1c(C)ncc1[N+](=O)[O-],1
C1CN=C(N1)c1ccc2c(c1)sc(n2)c1ccc(s1)c1nc2c(s1)cc(cc2)C1=NCCN1,1
COC(=O)/C=C/c1ccc2c(c1)C(=O)C(=O)N2CCOc1ccccc1,1
COc1ccc(c2c1C=CC(O2)(C)C)C(=O)/C=C/c1ccc2c(c1)cccc2,1
COc1cc(C=C(C(=O)/C=C/c2cc(OC)ccc2OC)C(=O)/C=C/c2cc(OC)ccc2OC)cc(c1O)OC,1
COc1cc(C=C(C(=O)/C=C/c2cccc(c2OC)OC)C(=O)/C=C/c2cccc(c2OC)OC)cc(c1O)OC,1
COc1cc(cc(c1OC)OC)[C@@H]1[C@@H]2C(=O)OC[C@H]2[C@@H](c2c1cc1OCOc1c2)OC(=O)CCC(=O)NCCCCNC(=O)[C@H](c1ccc(cc1)CC(C)C)C,1
COc1ccc(cc1OC(=O)C1CC1)/C=C/C(=O)c1ccc(c2c1OC(C)(C)C=C2)OC,1
OC[C@H]1O[C@H]([C@@H]([C@@H]1NC(=O)[C@H](Cc1ccc(cc1)OC)N)O)n1cnc2c1ncnc2N(C)C,1
COc1ccc(cc1/C=C/C(=O)C(=Cc1ccc(c(c1)F)O)C(=O)/C=C/c1cc(OC)ccc1OC)OC,1
COc1cc(C=C(C(=O)/C=C/c2cccc(c2OC)OC)C(=O)/C=C/c2cccc(c2OC)OC)cc(c1OC)OC,1
COc1c(cccc1OC)/C=C/C(=O)C(=Cc1ccc(c(c1)F)O)C(=O)/C=C/c1cccc(c1OC)OC,1
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cc(c2c1ncnc2SC)c1ccco1,1
O=C[C@]12C[C@H]3O[C@@]4(O)C(=O)C[C@H](O[C@H]4O[C@@H]3C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2([C@]1(O)CC[C@@H]2C1=CC(=O)OC1)C)C,1
COc1c(cccc1OC)C=C(C(=O)/C=C/c1cccc(c1OC)OC)C(=O)/C=C/c1cccc(c1OC)OC,1
O=C1O[C@@H]2C[C@H]3C(=CC(=O)[C@H]([C@@]3([C@@H]3[C@@]42[C@@H](C1)C(=C)[C@H]([C@@]3(OC4)O)O)C)O)C,1
COc1c(ccc2c1cccc2)C(=O)OCC(CC1=C(O)C(=O)c2c(C1=O)cccc2)(C)C,1
COc1cc(C=C(C(=O)/C=C/c2cccc(c2OC)OC)C(=O)/C=C/c2cccc(c2OC)OC)cc(c1O)Br,1
COc1cc2-c3n[nH]c(c3Cc2cc1OC)Nc1ccccc1,1
COc1c(OC)ccc(c1OC)C=C(C(=O)/C=C/c1cccc(c1OC)OC)C(=O)/C=C/c1cccc(c1OC)OC,1
Clc1cc(CN2CCNCC2)c2c(c1)c(=O)cc(o2)c1ccc(cc1)[N+](=O)[O-],1
Oc1ccc(cc1)C(=O)N/N=C(\c1ccc(cc1)Br)/Cn1c(C)ncc1[N+](=O)[O-],1
CCN(CCNc1c2ccccc2nc2c1[nH]c1c2cccc1)CC,1
OCCn1cnc2c1c(OC)ccc2c1ocnc1c1cc(OC)c(c(c1)OC)OC,1
COc1ccc(cc1OC(=O)C(C)C)/C=C/C(=O)c1ccc(c2c1OC(C)(C)C=C2)OC,1
O=C1CC[C@@H](O1)[C@@H](CCCCCCCCCC[C@H](CC1=C[C@@H](OC1=O)C)O)O,1
COC(=O)/C=C/c1ccc2c(c1)C(=O)C(=O)N2Cc1ccccc1Br,1
COc1ccc(c(c1)/C=C/C(=O)C(=Cc1ccc(c(c1)OC)OC)C(=O)/C=C/c1cc(OC)ccc1OC)OC,1
CCCC[C@@H]([C@@H]([C@@H]1CC[C@H](O1)[C@@H](CC[C@@H]([C@@H]1CC[C@H](O1)CCCCCCCCCCCCCCC1=C[C@@H](OC1=O)C)O)O)O)O,1
COc1ccc(cc1OCc1ccccc1)c1cccc(=O)n1c1cc(OC)c(c(c1)OC)OC,1
CO[C@@]12[C@H]3N[C@H]3CN2C2=C([C@H]1COC(=O)N)C(=O)C(=C(C2=O)C)N,1
COc1c(OC)cc(cc1OC)[C@@H]1[C@@H]2C(=O)OC[C@H]2[C@@H](c2c1cc1OCOc1c2)OC(=O)CCC(=O)NCCCCNC(=O)[C@H](c1ccc(c(c1)F)c1ccccc1)C,1
COc1ccc(cc1O)C=C(C(=O)/C=C/c1cccc(c1OC)OC)C(=O)/C=C/c1cccc(c1OC)OC,1
N#Cc1c(F)c(F)c2c(c1F)c(=N)n1c(c2C(=O)c2ccccc2)OCC1,1
O=C[C@]12C[C@H]3O[C@@]4(O)[C@@H](O)C[C@H](O[C@H]4O[C@@H]3C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2([C@]1(O)[C@H](O)C[C@@H]2C1=CC(=O)OC1)C)C,1
CC[C@@]1(O)C(=O)OCc2c1cc1-c3nc4cccc(c4cc3Cn1c2=O)NC(=O)OCc1ccc(cc1)OC1OC(C(=O)O)C(C(C1O)O)O,1
C/C=C(\C(=O)OCC(C(=O)O[C@H]1C(=O)O[C@H]2[C@]34[C@@H]1C(=C)[C@@H](O)[C@]([C@@H]4[C@@]1([C@@H](C2)C(=CC(=O)[C@H]1O)C)C)(OC3)O)(CC)O)/C,1
COc1ccc(cc1NC(=O)[C@H](Cc1ccccc1)NC(=O)OC1CC(C)(C)N(C(C1)(C)C)[O])/C=C\c1cc(OC)c(c(c1)OC)OC,1
COc1ccc(c(c1)/C=C/C(=O)C(=Cc1cc(Br)c(c(c1)OC)O)C(=O)/C=C/c1cc(OC)ccc1OC)OC,1
Oc1ccc(cc1)CNc1ccc2c(c1)c(ncn2)Nc1cccc(c1)Br,1
N#C/N=C/1\N(CCCCCCOc2ccc(cc2)Cl)C(=O)C(N1c1ccncc1)C,1
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cc(c2c1ncnc2C)C#C,1
CCOC(=O)/C=C/c1ccc2c(c1)C(=O)C(=O)N2Cc1ccc(cc1)Br,1
NC(=N)c1ccc2c(c1)sc(n2)c1ccc(s1)c1nc2c(s1)cc(cc2)C(=N)N,1
CN(CCCN1C(=O)c2cc3nnn(c3c3c2c(C1=O)ccc3)CCCN(C)C)C,1
ONC(=O)CCCCCCOc1cc2c(ncnc2cc1OC)Nc1ccc(c(c1)Cl)F,1
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cc(c2c1ncnc2OC)c1cocc1,1
NC(=O)c1sc2c(c1N)ccc(n2)c1ccc(c(c1)Cl)Cl,1
O=C[C@]12C[C@H]3O[C@@]4(O)[C@H](O)C[C@H](O[C@H]4O[C@@H]3C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2([C@]1(O)[C@H](O)C[C@@H]2C1=CC(=O)OC1)C)C,1
O=C(N1Cc2ccccc2C(c2c1cccc2)c1ccccc1Cl)c1ccc(cc1)[N+](=O)[O-],1
C[C@H]1OC(=O)c2c(C1)c(Cl)cc(c2O)C(=O)N[C@H](C(=O)O)Cc1ccccc1,1
Cc1ccc2c(c1)nc1-c(o2)cc(=O)c2c1cccn2,1
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cc(c2c1ncnc2C)c1ccco1,1
CCOC(=O)C1=CC2C(C(=N1)c1ccc(cc1)Br)C(=O)c1c(C2=O)nccc1,1
COc1cc(OC)c(c(c1)OC)C=C(C(=O)/C=C/c1cccc(c1OC)OC)C(=O)/C=C/c1cccc(c1OC)OC,1
COc1ccc(cc1)/C=C/c1cc(OC)c(c(c1)OC)OC,1
OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cc(c2c1ncnc2OC)c1ccco1,1
COc1ccc2c(c1OC(=O)c1ccccc1)c[n+]1c3c2ccc2c3c(CC1)cc1c2OCO1,1
OCCCn1cnc2c1c(ccc2OC)c1ocnc1c1cc(OC)c(c(c1)OC)OC,1
COc1ccc2c(c1OC(=O)c1ccc3c(c1)OCO3)c[n+]1c3c2ccc2c3c(CC1)cc1c2OCO1,1
CC(=O)O[C@H]1C[C@@H]2C[C@]3([C@@H]1[C@]1(C)[C@@H](OC(=O)C)C[C@@H](C([C@H]1C(=O)[C@@H]3OC(=O)C)(C)C)O)C(=O)C2=C,1
O=C(c1ccc2c(c1O)cccc2)OCC(CC1=C(O)C(=O)c2c(C1=O)cccc2)(C)C,1
COc1cc(C=C(C(=O)/C=C/c2ccc(cc2OC)OC)C(=O)/C=C/c2ccc(cc2OC)OC)cc(c1O)OC,1
COc1ccc2c(c1)c(CCNC(=O)CCC(=O)O[C@H]1[C@@H]3COC(=O)[C@H]3[C@H](c3c1cc1OCOc1c3)c1cc(OC)c(c(c1)OC)OC)c(n2Cc1ccc(cc1)Br)C,1
O[C@H]1CC[C@]2([C@@H](C1)CC[C@@H]1[C@@H]2CC[C@]2([C@]1(O)CC[C@@H]2C1=CC(=O)OC1)C)C,1
CO[C@H]1C[C@H](C)CC2=C(OC)C(=O)C=C(C2=O)NC(=O)/C(=C/C=C\[C@@H]([C@H](/C(=C/[C@@H]([C@H]1O)C)/C)OC(=O)N)OC)/C,1
OC[C@]1(C)O[C@H]2[C@@]3([C@H]1CC[C@@]1([C@@]4(C3)CC[C@]3([C@H]5[C@@](C1=O)(O4)O[C@@]1([C@H]5[C@@H](C3=O)C)OC(=O)[C@H](C1)C)C)O)OC(=O)C2,1
Brc1ccc(cc1)/C(=N\NC(=O)c1ccccc1N)/Cn1c(C)ncc1[N+](=O)[O-],1
COc1cc(ccc1O)C=C(C(=O)/C=C/c1cc(OC)ccc1OC)C(=O)/C=C/c1cc(OC)ccc1OC,1
N#C/N=C/1\N(CCCCCCOc2ccc(cc2)Cl)C(=O)CCN1c1ccncc1,1
COc1ccc2c(c1OC(=O)c1cc(OC)c(c(c1)OC)OC)c[n+]1c3c2ccc2c3c(CC1)cc1c2OCO1,1
CCCCN1COc2c(C1)c1cc3Cn4c(-c3nc1cc2)cc1c(c4=O)COC(=O)[C@]1(O)CC,1
OC[C@]1(C)O[C@H]2[C@@]3([C@H]1C[C@@H]1O[C@@]41[C@@]1(C3)CC[C@]3([C@H]5[C@@](C4=O)(O1)O[C@@]1([C@H]5[C@@H](C3=O)C)OC(=O)[C@H](C1)C)C)OC(=O)C2,1
N#C/N=C\1/N(c2ccncc2)C(C(=O)N1CCCCCCCOc1ccc(cc1)Cl)C,1
CN(CCNc1nc(N/N=C/c2ccc(cc2)Cl)nc2c1cccc2)C,1
COC(=O)/C=C/c1ccc2c(c1)C(=O)C(=O)N2,1
COc1ccc(cc1OC(=O)c1ccco1)/C=C/C(=O)c1ccc(c2c1OC(C)(C)C=C2)OC,1
COc1ccc2c(c1OC(=O)c1ccc(cc1F)F)c[n+]1c3c2ccc2c3c(CC1)cc1c2OCO1,1
N#C/N=C/1\N(CCCCCCCOc2ccc(cc2)Cl)C(=O)C(N1c1ccncc1)c1ccccc1,1
COC(=O)/C=C/c1ccc2c(c1)C(O)C(=O)N2Cc1ccc(cc1)OC,1
COc1cc(C(=O)OCC(CC2=C(O)C(=O)c3c(C2=O)cccc3)(C)C)c(c2c1cccc2)O,1
COc1cc2O[C@H](Cc2c2c1c(=O)c1c(o2)c(O)ccc1)[C@@]1(C)CO1,1
COCOC(=O)[C@]1(C)CCC[C@@]2([C@@H]1CC[C@@]13[C@H]2CC[C@@](C3)(C(=C)C(=O)O1)O)C,1
COc1ccc(c(c1)OC)/C=C/C(=O)C(=Cc1ccc(c(c1)O)OC)C(=O)/C=C/c1ccc(cc1OC)OC,1
N#C/N=C/1\N(CCCCCCOc2ccc(cc2)Cl)C(=O)CN1c1ccncc1,1
COc1ccc(cc1)c1oncc1c1cc(OC)c(c(c1)OC)OC,1
OC[C@H]1O[C@@H](O[C@H]2CC[C@]3([C@](C2)(O)CC[C@@H]2[C@@H]3CC[C@]3([C@]2(O)CC[C@@H]3c2ccc(=O)oc2)C)C=O)[C@@H]([C@H]([C@@H]1O)O)O,1
C[C@@H]1OC(=O)c2c(C1)c(Cl)cc(c2O)C(=O)N[C@H](C(=O)O)Cc1ccccc1,1
CCN1C(=O)C(=O)c2c1ccc(c2)/C=C/C(=O)OC,1
CCOC(=O)C1=CC2C(C(=N1)c1ccc(cc1)Cl)C(=O)c1c(C2=O)nccc1,1
C1CN=C(N1)c1ccc(cc1)c1ccc(o1)c1sc2c(n1)ccc(c2)C1=NCCN1,1
CO[C@H]([C@H]([C@H]1OC(=O)[C@@H]2O[C@H]2C[C@H]2CC(=O)O[C@H](C2)[C@@H](/C=C/[C@@H]2[C@]([C@H](C1)O)(C)O2)C)C)/C(=C/C=C/C(=C/c1coc(n1)C)/C)/C,1
COc1ccc(cc1)C(=O)N1Cc2ccccc2C(c2c1cccc2)c1ccccc1Cl,1
COc1ccc2c(c1)C(c1cc(Cl)ccc1N(C2)C(=O)c1ccc(cc1)[N+](=O)[O-])c1ccccc1Cl,1
CN(CCN1C(=O)c2cc(Nc3ccc(cc3)[N+](=O)[O-])cc3c2c(C1=O)ccc3)C,1
